,Comment_ID,Parent_ID,Author,Text,Likes,Timestamp,Category,Video_Title,Channel,Thumbnail_URL,View_Count,Video_URL,Cleaned_Text,Timestamp_IST,cleaned_text
947,UgyGr7dPXwgLQR5lwUV4AaABAg.9jzMZmmIZfc9kbzjIrhVPb,UgyGr7dPXwgLQR5lwUV4AaABAg,@baronvonlimbourgh1716,"Just don't buy a new ice vehicle though.
You don't want to be the one holding the hot potato when the time comes to trade it in and you are told your car has depreciated 85% over less then a handful of years.",0,2023-01-08 08:52:42+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Just don't buy a new ice vehicle though. You don't want to be the one holding the hot potato when the time comes to trade it in and you are told your car has depreciated 85% over less then a handful of years.,2023-01-08 14:22:42+05:30,"just dont buy a new ice vehicle though
you dont want to be the one holding the hot potato when the time comes to trade it in and you are told your car has depreciated 85 over less then a handful of years"
948,UgxEA6tJQULhET1gQaJ4AaABAg,ROOT,@shiba18inu,1-min refuel with max 3-min queue. Vs a 31-min charging vs godknowshowlong queue. Yea I wonder why it's not attractive to the mass market. Great video though! Learnt quite a lot.,1,2022-12-23 12:22:35+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,1-min refuel with max 3-min queue. Vs a 31-min charging vs godknowshowlong queue. Yea I wonder why it's not attractive to the mass market. Great video though! Learnt quite a lot.,2022-12-23 17:52:35+05:30,1min refuel with max 3min queue vs a 31min charging vs godknowshowlong queue yea i wonder why its not attractive to the mass market great video though learnt quite a lot
949,UgwgzgQ1kdqsQGoAcxd4AaABAg,ROOT,@MaloCrafted,"I haven't seen anyone talking about the source of the power required to charge these EVs. Already, electrical grids are strained during abnormally hot or cold days. Now put 1,000,000 EV's all being plugged in at 4:30pm when people get home from work and suddenly the grid can't handle the demand. If we don't build hundreds of new power plants, the grid will probably start to have issues if EVs flood the market too quickly.",0,2022-12-23 05:11:06+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"I haven't seen anyone talking about the source of the power required to charge these EVs. Already, electrical grids are strained during abnormally hot or cold days. Now put 1,000,000 EV's all being plugged in at 4:30pm when people get home from work and suddenly the grid can't handle the demand. If we don't build hundreds of new power plants, the grid will probably start to have issues if EVs flood the market too quickly.",2022-12-23 10:41:06+05:30,i havent seen anyone talking about the source of the power required to charge these evs already electrical grids are strained during abnormally hot or cold days now put 1000000 evs all being plugged in at 430pm when people get home from work and suddenly the grid cant handle the demand if we dont build hundreds of new power plants the grid will probably start to have issues if evs flood the market too quickly
950,UgzAd5DuES5md7z6YFp4AaABAg,ROOT,@nadnerb2k,"EVs *do* drive from Perth to Sydney and vice versa. It does take a while though. It is, after all, 3935km or 2445 miles.

There are some charging options in the gap. They can also be carried by trucks and trains across that gap.

There's not much of any sort of facility in that gap. But efforts are being made to electrify the place.

Incidentally: Tesla does CCS in Australia too.",1,2022-12-23 03:52:50+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"EVs *do* drive from Perth to Sydney and vice versa. It does take a while though. It is, after all, 3935km or 2445 miles. There are some charging options in the gap. They can also be carried by trucks and trains across that gap. There's not much of any sort of facility in that gap. But efforts are being made to electrify the place. Incidentally: Tesla does CCS in Australia too.",2022-12-23 09:22:50+05:30,"evs do drive from perth to sydney and vice versa it does take a while though it is after all 3935km or 2445 miles

there are some charging options in the gap they can also be carried by trucks and trains across that gap

theres not much of any sort of facility in that gap but efforts are being made to electrify the place

incidentally tesla does ccs in australia too"
951,UgweNisNLv6wzcBrnUJ4AaABAg,ROOT,@mikeklinger1712,Do u see this other awesome expense? That almost all of these EVs put the charge port on the nose or right close to the tail of the vehicle ensuring that any fender bender is gonna include this highly expensive piece in the repairs. No wonder these EVs get totalled out so easily!,0,2022-12-22 21:29:35+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Do u see this other awesome expense? That almost all of these EVs put the charge port on the nose or right close to the tail of the vehicle ensuring that any fender bender is gonna include this highly expensive piece in the repairs. No wonder these EVs get totalled out so easily!,2022-12-23 02:59:35+05:30,do u see this other awesome expense that almost all of these evs put the charge port on the nose or right close to the tail of the vehicle ensuring that any fender bender is gonna include this highly expensive piece in the repairs no wonder these evs get totalled out so easily
952,Ugx65MrQEfh3oi1SoFN4AaABAg,ROOT,@combatvet7428,He battled it out with Nikola Tesla not Westinghouse.,0,2022-12-22 16:20:48+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,He battled it out with Nikola Tesla not Westinghouse.,2022-12-22 21:50:48+05:30,he battled it out with nikola tesla not westinghouse
953,UgyEMIhi99fC6FgGzGR4AaABAg,ROOT,@bryananderson999,There is yet one far larger component that will always hold back adoption of EVs. The availability of materials to manufacture the quantity of batteries needed to completely replace the existing ICE vehicles currently on the road...globally. 2.2 billion vehicles need to be replaced and growth within the industry for increased population creating an increased demand for even more EVs. Then there is that pesky little spontaneous combustion problem.,0,2022-12-22 14:36:26+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,There is yet one far larger component that will always hold back adoption of EVs. The availability of materials to manufacture the quantity of batteries needed to completely replace the existing ICE vehicles currently on the road...globally. 2.2 billion vehicles need to be replaced and growth within the industry for increased population creating an increased demand for even more EVs. Then there is that pesky little spontaneous combustion problem.,2022-12-22 20:06:26+05:30,there is yet one far larger component that will always hold back adoption of evs the availability of materials to manufacture the quantity of batteries needed to completely replace the existing ice vehicles currently on the roadglobally 22 billion vehicles need to be replaced and growth within the industry for increased population creating an increased demand for even more evs then there is that pesky little spontaneous combustion problem
954,Ugy-NpSJPgGNMER828J4AaABAg,ROOT,@zhugzug,"Tesla Tap, look it up ;)",0,2022-12-22 13:37:39+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Tesla Tap, look it up ;)",2022-12-22 19:07:39+05:30,tesla tap look it up 
955,Ugwj5yPJtJVw3zDk8cZ4AaABAg,ROOT,@zhugzug,"Funny, 1 year old video and the tech has changed SOOOOO much since this video. crazy eh?",0,2022-12-22 13:36:07+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Funny, 1 year old video and the tech has changed SOOOOO much since this video. crazy eh?",2022-12-22 19:06:07+05:30,funny 1 year old video and the tech has changed sooooo much since this video crazy eh
956,UgwWjYEq1RyxGSdP0sZ4AaABAg,ROOT,@yellowboxster06,Sad truth is we donât need the federal government in the fast charger business. It just gives them another political tool to control the massesâ¦just like gasoline.,0,2022-12-22 13:21:35+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Sad truth is we donât need the federal government in the fast charger business. It just gives them another political tool to control the massesâ¦just like gasoline.,2022-12-22 18:51:35+05:30,sad truth is we dont need the federal government in the fast charger business it just gives them another political tool to control the massesjust like gasoline
957,UgxVjPx6EInj_NGdUHB4AaABAg,ROOT,@zhugzug,"""too short range too slow"" extended range Mach E is 350 miles, same as the hybrid Lexus I had, the Licid gets 500 miles of range more than most cars. Mach E goes 0-60 in 5 seconds, Licid 0 to 60 in 3. Okay and expensive, the newest Bolt goes 200 miles on a charge and is on par with the same price gas car. May want to update your information.",0,2022-12-22 13:17:38+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"""too short range too slow"" extended range Mach E is 350 miles, same as the hybrid Lexus I had, the Licid gets 500 miles of range more than most cars. Mach E goes 0-60 in 5 seconds, Licid 0 to 60 in 3. Okay and expensive, the newest Bolt goes 200 miles on a charge and is on par with the same price gas car. May want to update your information.",2022-12-22 18:47:38+05:30,too short range too slow extended range mach e is 350 miles same as the hybrid lexus i had the licid gets 500 miles of range more than most cars mach e goes 060 in 5 seconds licid 0 to 60 in 3 okay and expensive the newest bolt goes 200 miles on a charge and is on par with the same price gas car may want to update your information
958,UgwuoC86SsxNaGy9NLd4AaABAg,ROOT,@chadwolf3840,All these comparisons to infrastructure arenât super fair because people charge at home over night. That adds a potential 110M charging stations for people in their local markets,0,2022-12-22 03:40:37+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,All these comparisons to infrastructure arenât super fair because people charge at home over night. That adds a potential 110M charging stations for people in their local markets,2022-12-22 09:10:37+05:30,all these comparisons to infrastructure arent super fair because people charge at home over night that adds a potential 110m charging stations for people in their local markets
959,UgzLL_5SykCmFlpt0Ed4AaABAg,ROOT,@stevezodiac491,"All those ranges for cars you gave are not on the motorway. Even in the best of conditions at 70 mph on the motorway you would only get 190 miles in a model 3 Tesla and if you take off a 15 mile safety buffer for broken chargers that range drops to 175 miles. All this for Â£48 k, which is a fortune compared to an equivalent ice car, which would have a range of 500 miles plus on a motorway, much more if it is a diesel. That is why we use an EV around town but have a diesel for long range journeys.",0,2022-12-21 22:00:03+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"All those ranges for cars you gave are not on the motorway. Even in the best of conditions at 70 mph on the motorway you would only get 190 miles in a model 3 Tesla and if you take off a 15 mile safety buffer for broken chargers that range drops to 175 miles. All this for Â£48 k, which is a fortune compared to an equivalent ice car, which would have a range of 500 miles plus on a motorway, much more if it is a diesel. That is why we use an EV around town but have a diesel for long range journeys.",2022-12-22 03:30:03+05:30,all those ranges for cars you gave are not on the motorway even in the best of conditions at 70 mph on the motorway you would only get 190 miles in a model 3 tesla and if you take off a 15 mile safety buffer for broken chargers that range drops to 175 miles all this for 48 k which is a fortune compared to an equivalent ice car which would have a range of 500 miles plus on a motorway much more if it is a diesel that is why we use an ev around town but have a diesel for long range journeys
960,Ugxedn9hwFkLR_xYRUl4AaABAg,ROOT,@avalsirithanawat1772,Charging station isnât (currently) the bottleneck for EV adoption. Itâs production of batteries and EV.,2,2022-12-21 07:41:52+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Charging station isnât (currently) the bottleneck for EV adoption. Itâs production of batteries and EV.,2022-12-21 13:11:52+05:30,charging station isnt currently the bottleneck for ev adoption its production of batteries and ev
961,Ugxedn9hwFkLR_xYRUl4AaABAg.9jtWJh9pABZ9kc-0XyS10U,Ugxedn9hwFkLR_xYRUl4AaABAg,@baronvonlimbourgh1716,"Production capacity has been growing exponentially for years and investment in new production capacity is still growing rapidly each year as well.
This will only be a temporary problem.",0,2023-01-08 08:55:11+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Production capacity has been growing exponentially for years and investment in new production capacity is still growing rapidly each year as well. This will only be a temporary problem.,2023-01-08 14:25:11+05:30,"production capacity has been growing exponentially for years and investment in new production capacity is still growing rapidly each year as well
this will only be a temporary problem"
962,Ugxedn9hwFkLR_xYRUl4AaABAg.9jtWJh9pABZ9kc5Ip2hmk0,Ugxedn9hwFkLR_xYRUl4AaABAg,@avalsirithanawat1772,"@baronvonlimbourgh1716 Might be true for the next 2-3 years. After that, if battery chemistry doesn't change for a lot of EVs, the material will be the bottleneck: Lithium refinery and nickel mining if I remember correctly.",0,2023-01-08 09:50:07+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"@baronvonlimbourgh1716 Might be true for the next 2-3 years. After that, if battery chemistry doesn't change for a lot of EVs, the material will be the bottleneck: Lithium refinery and nickel mining if I remember correctly.",2023-01-08 15:20:07+05:30,baronvonlimbourgh1716 might be true for the next 23 years after that if battery chemistry doesnt change for a lot of evs the material will be the bottleneck lithium refinery and nickel mining if i remember correctly
963,Ugxedn9hwFkLR_xYRUl4AaABAg.9jtWJh9pABZ9kc8eED6wTN,Ugxedn9hwFkLR_xYRUl4AaABAg,@baronvonlimbourgh1716,"@avalsirithanawat1772 there is no shortage. There is more lithium then we know what to do with.
It is just another of those cases where some news show didn't read the research paper properly and ran a silly story. And like the controversy addicts they are, the rest of the bloggosphere copied the story instead of the actual research paper.",0,2023-01-08 10:19:23+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"@avalsirithanawat1772 there is no shortage. There is more lithium then we know what to do with. It is just another of those cases where some news show didn't read the research paper properly and ran a silly story. And like the controversy addicts they are, the rest of the bloggosphere copied the story instead of the actual research paper.",2023-01-08 15:49:23+05:30,"avalsirithanawat1772 there is no shortage there is more lithium then we know what to do with
it is just another of those cases where some news show didnt read the research paper properly and ran a silly story and like the controversy addicts they are the rest of the bloggosphere copied the story instead of the actual research paper"
964,UgytS9b4yLAYyMdZmV14AaABAg,ROOT,@touseywilson5831,"As more electric cars hit the market, charging stations will be more common in apartments public areas. Most charging will occur overnight where people sleep. Fast charging is only needful on long trips which most people take only infrequently. Dallas to Denver is hardly the core of long distance driving. How about Boston to DC or Philadelphia to Chicago?",29,2022-12-20 17:23:54+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"As more electric cars hit the market, charging stations will be more common in apartments public areas. Most charging will occur overnight where people sleep. Fast charging is only needful on long trips which most people take only infrequently. Dallas to Denver is hardly the core of long distance driving. How about Boston to DC or Philadelphia to Chicago?",2022-12-20 22:53:54+05:30,as more electric cars hit the market charging stations will be more common in apartments public areas most charging will occur overnight where people sleep fast charging is only needful on long trips which most people take only infrequently dallas to denver is hardly the core of long distance driving how about boston to dc or philadelphia to chicago
965,UgytS9b4yLAYyMdZmV14AaABAg.9jrz7nqxais9kTDYR8hsdq,UgytS9b4yLAYyMdZmV14AaABAg,@pato6672,"Problem with charging in apt. complexes, is theft. Would somehow have to make charging cords lock onto car and charging station. But, criminals will still vandalize, just because they are.....",1,2023-01-04 13:49:45+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Problem with charging in apt. complexes, is theft. Would somehow have to make charging cords lock onto car and charging station. But, criminals will still vandalize, just because they are.....",2023-01-04 19:19:45+05:30,problem with charging in apt complexes is theft would somehow have to make charging cords lock onto car and charging station but criminals will still vandalize just because they are
966,UgytS9b4yLAYyMdZmV14AaABAg.9jrz7nqxais9k_Iy3vMVxX,UgytS9b4yLAYyMdZmV14AaABAg,@Swampster70,"@pato6672 Huh? Do people that hate EV's spend time to think of ridiculous replies like this?

You think that someone is going to come along and chop a cable with 240V and 50 amps? I don't think so.

The cables are attached to the charger and in most cars are locked to the car until the car is either fully charged or past a certain percentage - a feature put into cars so that if someone is charging at a station and they don't come back when the car is fully charged, the session ends and the charger communicates to the car that the lock can be released.",2,2023-01-07 07:51:45+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"@pato6672 Huh? Do people that hate EV's spend time to think of ridiculous replies like this? You think that someone is going to come along and chop a cable with 240V and 50 amps? I don't think so. The cables are attached to the charger and in most cars are locked to the car until the car is either fully charged or past a certain percentage - a feature put into cars so that if someone is charging at a station and they don't come back when the car is fully charged, the session ends and the charger communicates to the car that the lock can be released.",2023-01-07 13:21:45+05:30,"pato6672 huh do people that hate evs spend time to think of ridiculous replies like this

you think that someone is going to come along and chop a cable with 240v and 50 amps i dont think so

the cables are attached to the charger and in most cars are locked to the car until the car is either fully charged or past a certain percentage  a feature put into cars so that if someone is charging at a station and they dont come back when the car is fully charged the session ends and the charger communicates to the car that the lock can be released"
967,UgytS9b4yLAYyMdZmV14AaABAg.9jrz7nqxais9lSDkUcodNE,UgytS9b4yLAYyMdZmV14AaABAg,@brucefrykman8295,How about the electricity?    Where is that coming from?    Have you done the math?,2,2023-01-29 01:03:41+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,How about the electricity? Where is that coming from? Have you done the math?,2023-01-29 06:33:41+05:30,how about the electricity    where is that coming from    have you done the math
968,UgytS9b4yLAYyMdZmV14AaABAg.9jrz7nqxais9lch4NWKjzx,UgytS9b4yLAYyMdZmV14AaABAg,@Swampster70,"@Jake Minnie That's a 350 mile round trip. That's not something that people do all the time.

I do a 100 mile commute ""all of the time"" meaning many days a week. How many days a week did you do the Seattle to Portland and back drive?

Or was that just a couple of times a year?",0,2023-02-02 12:00:19+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"@Jake Minnie That's a 350 mile round trip. That's not something that people do all the time. I do a 100 mile commute ""all of the time"" meaning many days a week. How many days a week did you do the Seattle to Portland and back drive? Or was that just a couple of times a year?",2023-02-02 17:30:19+05:30,"jake minnie thats a 350 mile round trip thats not something that people do all the time

i do a 100 mile commute all of the time meaning many days a week how many days a week did you do the seattle to portland and back drive

or was that just a couple of times a year"
969,UgytS9b4yLAYyMdZmV14AaABAg.9jrz7nqxais9lcuXdwhgwb,UgytS9b4yLAYyMdZmV14AaABAg,@brucefrykman8295,"*RE: ""As more electric cars hit the market, charging stations will be more common in apartments public areas. Most charging will occur overnight where people sleep""*

Have you considered this:

* Wind energy  is normally not available at night 
* Solar energy is never available at night 
* The  ""woke"" Grid will be at its lowest capacity at night 
* You either have or will have a ""smart meter"" that monitors your electrical consumption by the minute 
* As the ""woke"" power grid sags in the evening the utility will find homes that are charging their cars and send a signal to to your ""smart"" meter to disconnect your power (that's why its so ""smart"").
* In an effort to discourage EV charging at night your woke utility will begin to bill your usage based on demand depending on availability  of the woke grid's dwindling energy supply.  
*At $1.00 per KwH for night charging this might kill off all the middle class home EV chargers,  they can walk, bike or take the bus (but keep well armed if traveling by bus in a woke Democrat city ) .
* This will preserve the little power there is left to those who deserve it (the elite)  

Look on the bright side, as the woke grid sags and then shuts down at night you can buy a converter to drain your $80,000 EV of any of its remaining charge.   The EVs battery can keep your refrigerator/freezer running for a little while to save the inflationary fortune you now need to spend on food preserved.

Woke is going to get mighty spendy....Maybe John Kerry , your woke energy -czar- tyrant can loan you some cash at market rates if you have any credit left.  He's got lots of money  and he gets around on his wife's Grumman Gulfstream V that gets fabulous mileage at only 5000 pounds of  jet fuel per hour.",2,2023-02-02 13:57:55+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"*RE: ""As more electric cars hit the market, charging stations will be more common in apartments public areas. Most charging will occur overnight where people sleep""* Have you considered this: * Wind energy is normally not available at night * Solar energy is never available at night * The ""woke"" Grid will be at its lowest capacity at night * You either have or will have a ""smart meter"" that monitors your electrical consumption by the minute * As the ""woke"" power grid sags in the evening the utility will find homes that are charging their cars and send a signal to to your ""smart"" meter to disconnect your power (that's why its so ""smart""). * In an effort to discourage EV charging at night your woke utility will begin to bill your usage based on demand depending on availability of the woke grid's dwindling energy supply. *At $1.00 per KwH for night charging this might kill off all the middle class home EV chargers, they can walk, bike or take the bus (but keep well armed if traveling by bus in a woke Democrat city ) . * This will preserve the little power there is left to those who deserve it (the elite) Look on the bright side, as the woke grid sags and then shuts down at night you can buy a converter to drain your $80,000 EV of any of its remaining charge. The EVs battery can keep your refrigerator/freezer running for a little while to save the inflationary fortune you now need to spend on food preserved. Woke is going to get mighty spendy....Maybe John Kerry , your woke energy -czar- tyrant can loan you some cash at market rates if you have any credit left. He's got lots of money and he gets around on his wife's Grumman Gulfstream V that gets fabulous mileage at only 5000 pounds of jet fuel per hour.",2023-02-02 19:27:55+05:30,"re as more electric cars hit the market charging stations will be more common in apartments public areas most charging will occur overnight where people sleep

have you considered this

 wind energy  is normally not available at night 
 solar energy is never available at night 
 the  woke grid will be at its lowest capacity at night 
 you either have or will have a smart meter that monitors your electrical consumption by the minute 
 as the woke power grid sags in the evening the utility will find homes that are charging their cars and send a signal to to your smart meter to disconnect your power thats why its so smart
 in an effort to discourage ev charging at night your woke utility will begin to bill your usage based on demand depending on availability  of the woke grids dwindling energy supply  
at 100 per kwh for night charging this might kill off all the middle class home ev chargers  they can walk bike or take the bus but keep well armed if traveling by bus in a woke democrat city  
 this will preserve the little power there is left to those who deserve it the elite  

look on the bright side as the woke grid sags and then shuts down at night you can buy a converter to drain your 80000 ev of any of its remaining charge   the evs battery can keep your refrigeratorfreezer running for a little while to save the inflationary fortune you now need to spend on food preserved

woke is going to get mighty spendymaybe john kerry  your woke energy czar tyrant can loan you some cash at market rates if you have any credit left  hes got lots of money  and he gets around on his wifes grumman gulfstream v that gets fabulous mileage at only 5000 pounds of  jet fuel per hour"
970,Ugyw9IgiVmCOCSmYpcZ4AaABAg,ROOT,@robinturek30,"Just rented an EV and boy am I further away than ever to buy one. It's a joke, you are constantly thinking about range, where can you charge , will the charger work, will somebody not occupy it, what will I be doing when it'll be charging , do I have a compatible EV card, etc. It a complete nightmare. Go petrol for the next 20 years !!! And before that I was considering to buy an EV.",1,2022-12-20 08:32:37+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Just rented an EV and boy am I further away than ever to buy one. It's a joke, you are constantly thinking about range, where can you charge , will the charger work, will somebody not occupy it, what will I be doing when it'll be charging , do I have a compatible EV card, etc. It a complete nightmare. Go petrol for the next 20 years !!! And before that I was considering to buy an EV.",2022-12-20 14:02:37+05:30,just rented an ev and boy am i further away than ever to buy one its a joke you are constantly thinking about range where can you charge  will the charger work will somebody not occupy it what will i be doing when itll be charging  do i have a compatible ev card etc it a complete nightmare go petrol for the next 20 years  and before that i was considering to buy an ev
971,UgwIxwh71oYkXDtM4GJ4AaABAg,ROOT,@libertyjustice2703,"We as a world are 100 years away from having a safe non-combustible engine vehicle that is feasible. They had steam power in the 1920's that ran on water. It never took off. Another thing people don't understand is that everytime you quick charge a battery, it weakens it's ability to hold a charge and so in a short period of time, the range will be drastically reduced. A trip of 1200 miles will take you 29 hours in an EV. I have driven that distance in 18 hours in a gas powered car. Most of all States are now adding a tax on EV's to make up for the lost gas taxes. And you can bet the cost of electricity for your home and business will skyrocket until it will cost as much or more than what you pay for gas. It's a pipe dream.",2,2022-12-19 11:21:43+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"We as a world are 100 years away from having a safe non-combustible engine vehicle that is feasible. They had steam power in the 1920's that ran on water. It never took off. Another thing people don't understand is that everytime you quick charge a battery, it weakens it's ability to hold a charge and so in a short period of time, the range will be drastically reduced. A trip of 1200 miles will take you 29 hours in an EV. I have driven that distance in 18 hours in a gas powered car. Most of all States are now adding a tax on EV's to make up for the lost gas taxes. And you can bet the cost of electricity for your home and business will skyrocket until it will cost as much or more than what you pay for gas. It's a pipe dream.",2022-12-19 16:51:43+05:30,we as a world are 100 years away from having a safe noncombustible engine vehicle that is feasible they had steam power in the 1920s that ran on water it never took off another thing people dont understand is that everytime you quick charge a battery it weakens its ability to hold a charge and so in a short period of time the range will be drastically reduced a trip of 1200 miles will take you 29 hours in an ev i have driven that distance in 18 hours in a gas powered car most of all states are now adding a tax on evs to make up for the lost gas taxes and you can bet the cost of electricity for your home and business will skyrocket until it will cost as much or more than what you pay for gas its a pipe dream
972,UgwIxwh71oYkXDtM4GJ4AaABAg.9joktCLTCID9kCTlofva9R,UgwIxwh71oYkXDtM4GJ4AaABAg,@top10cars2,Just wait 10 years; you'll be very surprised ð,0,2022-12-29 01:44:26+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Just wait 10 years; you'll be very surprised ð,2022-12-29 07:14:26+05:30,just wait 10 years youll be very surprised 
973,UgwIxwh71oYkXDtM4GJ4AaABAg.9joktCLTCID9kDgU3e994_,UgwIxwh71oYkXDtM4GJ4AaABAg,@libertyjustice2703,"@top10cars2 the way the tree hugging dumbocrats are printing money and spending, America will be bankrupt in ten years and basically at 30 trillion in debt they already are.",0,2022-12-29 13:03:27+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"@top10cars2 the way the tree hugging dumbocrats are printing money and spending, America will be bankrupt in ten years and basically at 30 trillion in debt they already are.",2022-12-29 18:33:27+05:30,top10cars2 the way the tree hugging dumbocrats are printing money and spending america will be bankrupt in ten years and basically at 30 trillion in debt they already are
974,UgwIxwh71oYkXDtM4GJ4AaABAg.9joktCLTCID9kDyzWUjW8e,UgwIxwh71oYkXDtM4GJ4AaABAg,@top10cars2,"@libertyjustice2703 The United States has had many economic problems in the past, but it has always bounced back.

Also, that has nothing to do with electric cars.",0,2022-12-29 15:45:10+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"@libertyjustice2703 The United States has had many economic problems in the past, but it has always bounced back. Also, that has nothing to do with electric cars.",2022-12-29 21:15:10+05:30,"libertyjustice2703 the united states has had many economic problems in the past but it has always bounced back

also that has nothing to do with electric cars"
